info,first_candidate,council,region,county_number,full_name,party
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,1,,НАРОДНА ПАРТІЯ
"Громадянин України, народився 15.04.1969 р., освіта вища, безпартійний, тимчасово не працює, місце проживання: м. Луганськ, Луганська область",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,1,ХАПЧУК ВОЛОДИМИР ЄВГЕНОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянка України, народилася 20.02.1954 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: м. Лисичанськ, Луганська область",(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,1,ОЛЕФІРЕНКО НАДІЯ ВАСИЛІВНА,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,1,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 19.03.1969 р., освіта вища, безпартійний, ПАТ ""Лисичанський склозавод ""Пролетарій"", Начальник комерційного відділу, місце проживання: м. Лисичанськ, Луганська область",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,1,САВЧЕНКО ОЛЕКСАНДР ОЛЕКСАНДРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,1,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
,(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,1,,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,2,,НАРОДНА ПАРТІЯ
"Громадянин України, народився 29.09.1971 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", приватне підприємство ""Полімерторг"", директор, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,2,РОМАНОВ ОЛЕГ ІВАНОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,2,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
"Громадянин України, народився 31.07.1980 р., освіта професійно-технічна, безпартійний, БПСМОП ""Луганськ - 1"", Міліціонер-водій, місце проживання: м.Лисичанськ, Луганська обл..",(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,2,КОВАЛЕНКО АРТЕМ МИХАЙЛОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянка України, народилася 04.04.1971 р., освіта вища, безпартійна, Загальноосвітня школа І-ІІІ ступенів №30 Лисичанської міської ради Луганської області, Директор, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,2,СУРЖАН ТЕТЯНА ОЛЕКСАНДРІВНА,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,2,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянин України, народився 03.07.1965 р., освіта професійно-технічна, безпартійний, пенсіонер, місце проживання: м.Лисичанськ, Луганська обл..",(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,2,ХРИЧОВ ІГОР ІВАНОВИЧ,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,3,,НАРОДНА ПАРТІЯ
"Громадянка України, народилася 30.11.1972 р., освіта професійно-технічна, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", Лисичанська міська дитяча лікарня, лаборант, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,3,ХОДУС ВАЛЕНТИНА ВІКТОРІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,3,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
"Громадянин України, народився 14.02.1975 р., освіта вища, безпартійний, тимчасово не працює, місце проживання: м.Лисичанськ, Луганська обл..",(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,3,ДАЦЬ АНДРІЙ ОЛЕКСАНДРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 22.08.1977 р., освіта вища, безпартійний, ТОВ ""Манік-Експрес"", Заступник директора, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,3,ПЕРСІЙ ЮРІЙ ОЛЕКСАНДРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,3,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
,(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,3,,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,4,,НАРОДНА ПАРТІЯ
"Громадянка України, народилася 04.02.1967 р., освіта вища, безпартійна, комунальне підприємство ""Лисичанський шляхрембуд"", директор, місце проживання: м.Новодружеськ, м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,4,ЛЯХ ЛАРИСА ВІКТОРІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,4,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,4,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 24.02.1980 р., освіта вища, безпартійний, ТОВ ""Сфера"", Головний інженер, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,4,ЛИСЕНКО ЄВГЕН ВОЛОДИМИРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,4,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
,(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,4,,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,5,,НАРОДНА ПАРТІЯ
"Громадянин України, народився 24.05.1977 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", товариство з обмеженою відповідальністю ""Українська будівнича компанія"", генеральний директор, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,5,КОПИЛОВ СЕРГІЙ МИКОЛАЙОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,5,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,5,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 07.08.1970 р., освіта вища, безпартійний, Виробництво 3 ПРАТ ""Линік"", Головний фахівець з виробництва, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,5,ПОПЕНКО ВЛАДИСЛАВ ІВАНОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,5,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
,(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,5,,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,6,,НАРОДНА ПАРТІЯ
"Громадянка України, народилася 23.05.1983 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", комунальний заклад ""Лисичанська дитяча музична школа №2"", викладач, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,6,СЕМИДОЦЬКА ОЛЬГА ВОЛОДИМИРІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,6,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,6,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 27.03.1970 р., освіта вища, безпартійний, ТОВ ""Система телефонних і електричних комунікацій"", Директор, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,6,КУЛИКОВСЬКИЙ ВІТАЛІЙ ВОЛОДИМИРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,6,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянка України, народилася 17.12.1976 р., освіта вища, член Радикальної партії Олега Ляшка, Газета ""Сприяння розвитку Лисичанська"", Кореспондент, місце проживання: м.Лисичанськ, Луганська обл..",(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,6,КУРІННА ЮЛІЯ ЛЕОНІДІВНА,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,7,,НАРОДНА ПАРТІЯ
"Громадянин України, народився 15.03.1988 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", редакція соціально-пізнавальних програм Северодонецької державної телерадіокомпанії, головний редактор, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,7,ШЕЛЕСТ ОЛЕКСАНДР ОЛЕКСАНДРОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,7,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,7,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 07.07.1980 р., освіта загальна середня, безпартійний, Фізична особа-підприємець, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,7,ТРЕТЯКОВ ОЛЕКСАНДР ОЛЕКСАНДРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,7,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянка України, народилася 29.04.1986 р., освіта вища, безпартійна, Державний вищий навчальний заклад ""Лисичанський нафто-хімічний технікум"", Викладач другої категорії хіміко-технологічних дісциплін, місце проживання: м.Лисичанськ, Луганська обл..",(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,7,ШКАРУПА ОЛЬГА СЕРГІЇВНА,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,8,,НАРОДНА ПАРТІЯ
"Громадянин України, народився 03.07.1977 р., освіта професійно-технічна, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", тимчасово не працює, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,8,КУЦЕНКО МИКОЛА ВІКТОРОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,8,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,8,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянка України, народилася 19.03.1973 р., освіта вища, безпартійна, КЗ ""Лисичанська спеціалізована школа І-ІІІ ступенів №27 Лисичанської міської ради Луганської області"", Директор, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,8,ХУДОБА ТЕТЯНА ВАЛЕРІЇВНА,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,8,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянка України, народилася 01.06.1978 р., освіта вища, член Радикальної партії Олега Ляшка, тимчасово не працює, місце проживання: м.Лисичанськ, Луганська обл..",(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,8,ТКАЧОВА ВІКТОРІЯ ВІКТОРІВНА,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,9,,НАРОДНА ПАРТІЯ
"Громадянин України, народився 19.08.1993 р., освіта загальна середня, безпартійний, Лисичанський нафтохімічний технікум, студент, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,9,ШЕВЧЕНКО МИКИТА АНДРІЙОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянин України, народився 30.09.1986 р., освіта вища, безпартійний, ВП ""Шахта Привільнянська"" ПАТ ""Лисичанськвугілля"", Головний інженер, місце проживання: м. Привілля м. Лисичанськ, Луганська область",(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,9,СІКОРА ЮРІЙ МИХАЙЛОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,9,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 22.04.1950 р., освіта вища, безпартійний, ПАТ ""Лисичанський склозавод ""Пролетарій"", Головний фахівець з режиму, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,9,ФОМЕНКО ЛЕОНІД ДМИТРОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,9,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
,(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,9,,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,10,,НАРОДНА ПАРТІЯ
"Громадянка України, народилася 17.01.1953 р., освіта вища, безпартійна, самозайнята особа - нотаріус, нотаріус, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,10,ЖИХАР НАДІЯ ПЕТРІВНА,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянин України, народився 04.08.1959 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ПАТ ""Лисичанськвугілля"", Інженер, місце проживання: сел. Вовчоярівка, Попаснянський район, Луганська область",(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,10,МАЗАН ОЛЕКСАНДР МИКОЛАЙОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,10,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянка України, народилася 06.03.1980 р., освіта вища, член Політичної Партії ""Опозиційний блок"", Лисичанська ЗОШ І-ІІІ ст №3, Вчитель історії, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,10,СКРЯБІНА НАТАЛІЯ ОЛЕКСІЇВНА,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,10,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
,(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,10,,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,11,,НАРОДНА ПАРТІЯ
"Громадянин України, народився 26.06.1978 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", Луганське державне обласне телебачення ""Луганське обласне телебачення"", редактор, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,11,ПОЛУПАНОВ ІВАН ІВАНОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,11,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
"Громадянка України, народилася 10.04.1985 р., освіта вища, безпартійна, тимчасово не працює, місце проживання: м.Лисичанськ, Луганська обл..",(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,11,ПЕЧЕНЄВСЬКА ОЛЕНА ВІКТОРІВНА,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 09.11.1979 р., освіта вища, безпартійний, ЧАО ""Ліник"", Інженер-технолог 2 категорії, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,11,АЖИПА АНДРІЙ ЮРІЙОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,11,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
,(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,11,,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,12,,НАРОДНА ПАРТІЯ
"Громадянин України, народився 13.11.1972 р., освіта загальна середня, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", Луганське державне областне телебачення ""Лугансське обласне телебачення"", начальник зміни, місце проживання: м.Лисичанськ, Луганська обл.",(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,12,КОБЗАР ОЛЕКСАНДР ЄВГЕНОВИЧ,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
"Громадянка України, народилася 08.08.1963 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ДПТНЗ ""Лисичанський професійний ліцей"", Майстер виробничого навчання, місце проживання: м. Лисичанськ, Луганська область",(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,12,АБРОСІМОВА ВІКТОРІЯ АНАТОЛІЇВНА,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,12,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянка України, народилася 19.02.1967 р., освіта вища, безпартійна, КЗ ""Лисичанська ЗОШ І-ІІ ступенів №18"", Директор, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,12,ЮСАКОВА ОЛЬГА ПЕТРІВНА,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,12,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
"Громадянка України, народилася 23.03.1976 р., освіта професійно-технічна, безпартійна, Кардіологічне відділення центральної міської лікарні ім.Титова, Медична сестра палатна, місце проживання: м.Лисичанськ, Луганська обл..",(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,12,БЕРВЕНО ЮЛІЯ ОЛЕКСАНДРІВНА,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,13,,НАРОДНА ПАРТІЯ
,(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,13,,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,13,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,13,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
"Громадянин України, народився 28.06.1977 р., освіта вища, безпартійний, ТОВ ""АСД Енерго"", Директор, місце проживання: м.Лисичанськ, Луганська обл..",(Шальнєв Андрій Леонідович),Лисичанська міська рада,Луганська область,13,КАРАУЛАНОВ ДМИТРО БОРИСОВИЧ,"ПОЛІТИЧНА ПАРТІЯ ""ОПОЗИЦІЙНИЙ БЛОК"""
,(Михайлов Олександр Володимирович),Лисичанська міська рада,Луганська область,13,,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"""
,(Михайлов Дмитро Володимирович),Лисичанська міська рада,Луганська область,13,,РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА
,(Азаров Володимир Володимирович),Лисичанська міська рада,Луганська область,14,,НАРОДНА ПАРТІЯ
,(Шведов Віталій Миколайович),Лисичанська міська рада,Луганська область,14,,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"""
,(Теросипов Вячеслав Михайлович),Лисичанська міська рада,Луганська область,14,,"ПОЛІТИЧНА ПАРТІЯ ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""БАТЬКІВЩИНА"""
,(Кирилов Павло Васильович),Лисичанська міська рада,Луганська область,14,,"ПОЛІТИЧНА ПАРТІЯ ""ОБ’ЄДНАННЯ ""САМОПОМІЧ"""
